index,distance
260,0.45876
261,0.45876
262,0.45876
263,0.47283
264,0.45893
265,0.4694
266,0.4718
267,0.47265
268,0.47214
269,0.47385
270,0.47248
271,0.47094
272,0.4706
273,0.47077
274,0.47094
275,0.47094
276,0.47077
277,0.47334
278,0.4718
279,0.47094
280,0.47077
281,0.4718
282,0.47197
283,0.47094
284,0.47128
285,0.47025
286,0.47128
287,0.47077
288,0.47128
289,0.47077
290,0.44041
291,0.45876
292,0.45893
293,0.45893
294,0.4495
295,0.45893
296,0.46322
297,0.45876
298,0.45859
299,0.47214
300,0.46305
301,0.46322
302,0.46322
303,0.45876
304,0.4706
305,0.45876
306,0.46288
307,0.45876
308,0.47145
309,0.47797
310,0.36941
311,0.45876
312,0.47077
313,0.45859
314,0.45893
315,0.45893
316,0.46288
317,0.5951
318,0.45876
319,0.46734
320,0.45893
321,0.47042
322,0.47128
323,0.47214
324,0.47197
325,0.47231
326,0.47042
327,0.47866
328,0.46305
329,0.45876
330,0.46322
331,0.45859
332,0.46322
333,0.47403
334,0.4742
335,0.47163
336,0.47025
337,0.47094
338,0.4706
339,0.4706
340,0.47025
341,0.44333
342,0.46322
343,0.48912
344,0.45911
345,0.46322
346,0.45928
347,0.46339
348,0.46339
349,0.45893
350,0.54297
351,0.46768
352,0.46339
353,0.46322
354,0.45911
355,0.46339
356,0.46322
357,0.46322
358,0.47849
359,0.46339
360,0.46751
361,0.46339
362,0.46322
363,0.46305
364,0.46322
365,0.46322
366,0.46322
367,0.46768
368,0.46322
369,0.46751
370,0.46322
371,0.46322
372,0.46305
373,0.46322
374,0.46339
375,0.46768
376,0.46339
377,0.46751
378,0.46751
379,0.46768
380,0.46322
381,0.46734
382,0.46768
383,0.46768
384,0.46339
385,0.46339
386,0.46305
387,0.46751
388,0.46768
389,0.46751
390,0.47763
391,0.46339
392,0.46768
393,0.46322
394,0.47831
395,0.46751
396,0.46751
397,0.46305
398,0.46751
399,0.46751
400,0.46751
401,0.46322
402,0.46305
403,0.46288
404,0.46305
405,0.46751
406,0.46305
407,0.46305
408,0.46751
409,0.46322
410,0.46768
411,0.46305
412,0.46322
413,0.46322
414,0.52187
415,0.46768
416,0.46305
417,0.46305
418,0.46305
419,0.46305
420,0.46305
421,0.47111
422,0.46305
423,0.46768
424,0.46305
425,0.46339
426,0.45893
427,0.47728
428,0.46288
429,0.45876
430,0.46751
431,0.47197
432,0.47711
433,0.45876
434,0.45876
435,0.47111
436,0.45893
437,0.46425
438,0.45087
439,0.45876
440,0.46339
441,0.47728
442,0.45876
443,0.45859
444,0.45876
445,0.44058
446,0.45893
447,0.45876
448,0.47145
449,0.4718
450,0.46339
451,0.46751
452,0.46322
453,0.45893
454,0.47248
455,0.47334
456,0.47317
457,0.47711
458,0.46339
459,0.46322
460,0.45893
461,0.45911
462,0.48191
463,0.47248
464,0.47145
465,0.47368
466,0.4706
467,0.47763
468,0.45893
469,0.46837
470,0.46288
471,0.46339
472,0.45893
473,0.45876
474,0.45876
475,0.45893
476,0.48946
477,0.47951
478,0.47214
479,0.47163
480,0.47042
481,0.4706
482,0.47145
483,0.47008
484,0.47025
485,0.47163
486,0.44076
487,0.45876
488,0.45876
489,0.45876
490,0.44144
491,0.45876
492,0.47471
493,0.45893
494,0.45893
495,0.45893
496,0.47145
497,0.45876
498,0.46888
499,0.47145
500,0.45876
501,0.473
502,0.47831
503,0.47163
504,0.45893
505,0.45876
506,0.47163
507,0.4706
508,0.45876
509,0.47283
510,0.47728
511,0.45893
512,0.47248
513,0.45893
514,0.47248
515,0.4778
516,0.45876
517,0.46442
518,0.47317
519,0.47008
520,0.45893
521,0.46391
522,0.47385
523,0.47694
524,0.45876
525,0.46322
526,0.45893
527,0.47797
528,0.45876
529,0.46322
530,0.45893
531,0.47248
532,0.47711
533,0.45893
534,0.47094
535,0.45876
536,0.47077
537,0.45876
538,0.46957
539,0.45876
540,0.46339
541,0.45893
542,0.46322
543,0.47866
544,0.4778
545,0.47763
546,0.45876
547,0.46322
548,0.44316
549,0.45893
550,0.46339
551,0.46322
552,0.45876
553,0.45893
554,0.45893
555,0.47454
556,0.47163
557,0.47077
558,0.47094
559,0.47283
560,0.47025
561,0.47163
562,0.46339
563,0.4898
564,0.45893
565,0.46768
566,0.45893
567,0.50695
568,0.47283
569,0.48123
570,0.46751
571,0.47231
572,0.47265
573,0.46974
574,0.45808
575,0.47248
576,0.46339
577,0.46305
578,0.46339
579,0.45893
580,0.46288
581,0.46768
582,0.45893
583,0.46305
584,0.45911
585,0.47145
586,0.4718
587,0.4706
588,0.47111
589,0.46476
590,0.47317
591,0.46768
592,0.47283
593,0.47231
594,0.47197
595,0.47214
596,0.473
597,0.4718
598,0.47145
599,0.47351
600,0.47454
601,0.47042
602,0.47163
603,0.4718
604,0.47317
605,0.46322
606,0.46751
607,0.46768
608,0.46322
609,0.46305
610,0.46305
611,0.46305
612,0.47643
613,0.46305
614,0.46322
615,0.46322
616,0.46305
617,0.47694
618,0.46751
619,0.46322
620,0.45911
621,0.46408
622,0.46751
623,0.47454
624,0.46699
625,0.47197
626,0.4706
627,0.47231
628,0.46562
629,0.4718
630,0.47214
631,0.47591
632,0.47197
633,0.46957
634,0.46271
635,0.47008
636,0.4706
637,0.47265
638,0.45876
639,0.47403
640,0.47111
641,0.46271
642,0.44984
643,0.47077
644,0.4742
645,0.44144
646,0.46734
647,0.46322
648,0.48329
649,0.48209
650,0.45859
651,0.46322
652,0.45893
653,0.49323
654,0.45876
655,0.46305
656,0.46734
657,0.47094
658,0.46356
659,0.46734
660,0.45893
661,0.45876
662,0.47265
663,0.45876
664,0.45876
665,0.47128
666,0.45876
667,0.45876
668,0.45859
669,0.47265
670,0.45876
671,0.45773
672,0.45859
673,0.46734
674,0.45876
675,0.45876
676,0.44676
677,0.45876
678,0.4555
679,0.45859
680,0.45893
681,0.47454
682,0.45122
683,0.45876
684,0.45876
685,0.46768
686,0.46734
687,0.45876
688,0.45893
689,0.47403
690,0.47042
691,0.46305
692,0.45876
693,0.45893
694,0.45876
695,0.479
696,0.45876
697,0.45465
698,0.45876
699,0.473
700,0.47608
701,0.4555
702,0.47128
703,0.47145
704,0.44813
705,0.45876
706,0.43801
707,0.47351
708,0.44933
709,0.47368
710,0.45876
711,0.45893
712,0.45876
713,0.4718
714,0.45156
715,0.45876
716,0.45893
717,0.49889
718,0.45876
719,0.46305
720,0.45859
721,0.46339
722,0.45327
723,0.44264
724,0.46322
725,0.47574
726,0.47094
727,0.44659
728,0.45876
729,0.47368
730,0.46322
731,0.45911
732,0.47042
733,0.47128
734,0.45002
735,0.45859
736,0.44984
737,0.47505
738,0.44436
739,0.4754
740,0.4507
741,0.45876
742,0.45893
743,0.47385
744,0.47265
745,0.47403
746,0.45893
747,0.45911
748,0.47128
749,0.47677
750,0.47042
751,0.46322
752,0.45893
753,0.46339
754,0.47849
755,0.45911
756,0.49786
757,0.45911
758,0.45911
759,0.45911
760,0.47334
761,0.46322
762,0.43029
763,0.45911
764,0.4459
765,0.45911
766,0.45893
767,0.47437
768,0.46339
769,0.45893
770,0.45911
771,0.46717
772,0.46322
773,0.45465
774,0.45893
775,0.46888
776,0.46339
777,0.46339
778,0.45893
779,0.46339
780,0.47746
781,0.45893
782,0.46322
783,0.47094
784,0.45928
785,0.46974
786,0.47471
787,0.44384
788,0.46339
789,0.45911
790,0.46322
791,0.47505
792,0.46339
793,0.47505
794,0.46339
795,0.46339
796,0.46322
797,0.47197
798,0.4718
799,0.47351
800,0.46511
801,0.46305
802,0.46322
803,0.46339
804,0.46768
805,0.4694
806,0.46339
807,0.49855
808,0.46339
809,0.46322
810,0.46768
811,0.46785
812,0.46339
813,0.46339
814,0.46339
815,0.46339
816,0.46322
817,0.46322
818,0.47265
819,0.45516
820,0.46768
821,0.45893
822,0.46339
823,0.45928
824,0.46322
825,0.48294
826,0.48483
827,0.46768
828,0.47608
829,0.47591
830,0.4742
831,0.46339
832,0.46768
833,0.47626
834,0.4483
835,0.46322
836,0.46322
837,0.46356
838,0.46528
839,0.45893
840,0.45876
841,0.45876
842,0.46854
843,0.47488
844,0.45876
845,0.47214
846,0.46734
847,0.44453
848,0.45876
849,0.45893
850,0.45225
851,0.46751
852,0.45893
853,0.45893
854,0.47197
855,0.47265
856,0.49992
857,0.45876
858,0.45893
859,0.45876
860,0.44607
861,0.47334
862,0.47334
863,0.45225
864,0.45893
865,0.45859
866,0.47214
867,0.45876
868,0.45928
869,0.45893
870,0.46322
871,0.45876
872,0.45893
873,0.45893
874,0.45876
875,0.47265
876,0.46322
877,0.46322
878,0.45893
879,0.46339
880,0.4706
881,0.473
882,0.49941
883,0.45911
884,0.45893
885,0.45893
886,0.44796
887,0.47351
888,0.45259
889,0.45876
890,0.45876
891,0.47317
892,0.47248
893,0.46356
894,0.46734
895,0.47265
896,0.46391
897,0.45876
898,0.46322
899,0.45876
900,0.47317
901,0.46459
902,0.45499
903,0.45876
904,0.46339
905,0.45928
906,0.46339
907,0.4706
908,0.46339
909,0.47334
910,0.45911
911,0.45911
912,0.46236
913,0.46356
914,0.46322
915,0.45876
916,0.46339
917,0.45876
918,0.46322
919,0.45893
920,0.47471
921,0.47385
922,0.46511
923,0.45876
924,0.45893
925,0.46545
926,0.45911
927,0.46322
928,0.45893
929,0.45893
930,0.46134
931,0.45876
932,0.46339
933,0.47214
934,0.46339
935,0.47128
936,0.43595
937,0.45893
938,0.45893
939,0.47437
940,0.45893
941,0.46339
942,0.47248
943,0.45876
944,0.46751
945,0.46322
946,0.47163
947,0.46768
948,0.46339
949,0.45876
950,0.46339
951,0.45893
952,0.47334
953,0.46768
954,0.45893
955,0.47094
956,0.46391
957,0.47025
958,0.47025
959,0.47145
960,0.46597
961,0.47128
962,0.46545
963,0.49255
964,0.45876
965,0.45876
966,0.45893
967,0.46425
968,0.45756
969,0.45876
970,0.4742
971,0.45876
972,0.47128
973,0.44127
974,0.46339
975,0.47454
976,0.45928
977,0.47591
978,0.44796
979,0.46768
980,0.45893
981,0.46322
982,0.46339
983,0.47248
984,0.47128
985,0.47077
986,0.46408
987,0.46339
988,0.45447
989,0.46339
990,0.46339
991,0.46339
992,0.46768
993,0.47248
994,0.46305
995,0.47265
996,0.47403
997,0.47265
998,0.473
999,0.473
