distance
165
163
161
161
163
162
161
162
163
162
166
162
164
161
165
161
161
165
162
163
161
162
165
162
164
163
163
162
164
164
164
162
164
162
165
164
160
163
163
164
163
162
164
162
162
164
161
164
164
164
161
164
163
163
164
164
162
166
163
162
162
165
165
161
162
161
162
160
165
162
162
163
162
163
165
163
161
164
164
164
162
165
162
164
164
160
161
162
164
162
163
163
163
162
162
164
162
163
163
165
164
163
163
163
164
163
162
164
163
165
161
165
164
164
162
162
163
161
163
164
167
161
162
162
161
162
162
164
163
161
163
161
160
162
164
162
163
164
161
163
163
164
163
165
163
163
163
164
162
163
165
164
165
162
161
161
163
163
164
161
164
161
161
162
163
164
162
160
162
163
161
161
162
163
160
163
161
164
161
161
165
159
162
164
162
160
162
163
163
162
161
161
162
162
164
163
161
159
162
161
166
163
162
162
163
162
161
160
159
163
164
162
162
165
163
164
161
164
165
161
162
165
162
163
161
163
162
163
162
162
162
165
163
164
159
163
163
161
161
162
162
164
162
162
163
161
162
165
164
163
161
163
164
160
163
163
162
163
162
162
162
166
164
163
164
163
164
165
162
167
166
164
164
162
164
163
160
163
163
165
161
162
160
163
160
163
160
165
163
164
162
163
163
163
164
163
164
159
160
161
