distance
67
67
66
66
65
65
65
66
68
67
67
67
67
66
67
66
66
67
65
65
66
67
67
65
66
68
65
67
67
66
67
67
67
65
66
68
65
68
65
68
67
67
67
66
67
67
67
67
68
66
65
66
68
64
66
65
70
65
66
66
66
66
67
66
66
67
65
67
67
69
66
68
67
67
65
65
65
67
65
65
69
63
66
67
64
67
65
68
64
68
66
66
67
67
66
67
66
65
66
67
67
64
68
66
66
66
66
66
68
66
68
66
66
67
67
67
68
64
65
68
62
68
65
69
65
67
66
66
66
70
68
66
64
67
66
67
65
68
68
65
66
66
68
64
66
65
65
66
64
65
66
65
66
67
66
64
66
66
65
67
67
66
66
65
67
67
65
69
66
66
69
65
64
65
65
66
66
65
66
64
67
68
67
69
66
67
68
66
68
67
68
68
66
65
66
66
67
67
65
66
65
68
66
66
66
66
69
66
68
66
66
66
65
66
68
67
68
68
68
68
66
67
66
67
67
65
67
65
67
67
67
65
66
67
65
67
67
65
67
66
65
69
68
65
66
67
64
66
67
66
66
66
65
66
65
66
65
65
68
66
68
66
66
66
66
67
65
67
68
66
67
65
65
66
67
65
68
66
67
66
66
67
67
67
67
66
66
66
68
67
67
68
66
65
66
68
66
66
67
66
