distance
161
160
163
161
163
160
165
161
161
160
163
158
158
158
163
160
160
156
161
158
164
158
158
160
160
160
160
159
161
161
160
159
163
161
160
161
157
158
161
159
160
158
159
158
160
159
161
158
159
157
159
164
162
160
160
159
162
161
158
161
160
162
160
161
160
159
159
159
160
158
160
161
161
160
160
157
160
159
160
159
156
158
158
159
160
161
165
159
161
158
161
162
159
160
162
160
159
158
161
159
159
159
160
163
160
161
157
164
160
160
160
160
162
158
160
160
161
161
161
160
159
156
161
163
158
157
160
163
160
160
159
160
159
160
163
161
160
162
160
160
162
164
160
158
162
160
159
161
159
162
159
159
161
159
162
160
159
160
158
159
156
159
161
161
158
160
160
160
162
160
158
160
162
158
161
161
162
163
162
162
160
164
161
160
159
161
161
160
162
158
163
160
162
162
159
158
159
159
161
157
159
159
156
163
161
161
158
162
162
162
160
161
159
160
160
160
158
159
161
159
159
159
160
163
161
162
163
160
162
159
159
158
160
161
158
160
160
159
158
159
160
161
160
159
159
160
162
158
158
158
159
157
161
159
157
159
160
160
158
159
159
162
163
160
160
163
160
157
161
159
160
161
161
162
159
160
159
163
159
161
158
159
159
162
163
162
159
157
158
157
161
158
160
160
160
161
163
160
162
160
