distance
148
146
145
146
146
147
145
148
145
144
144
146
145
147
142
143
145
147
146
144
146
142
149
147
146
144
145
148
146
144
147
146
144
147
142
146
144
144
147
145
145
143
145
147
147
143
145
146
147
144
149
147
148
148
143
148
145
145
149
146
143
147
143
145
147
144
145
145
147
148
143
147
144
148
149
144
146
147
140
145
145
144
147
148
143
146
144
144
145
141
144
145
145
149
147
146
146
143
145
145
143
146
143
145
147
148
145
146
145
144
143
143
143
143
144
145
149
145
145
147
145
146
146
149
145
147
147
147
142
146
147
147
149
145
143
143
144
146
143
147
149
145
146
148
146
146
146
145
148
146
144
144
148
145
144
149
148
145
146
146
146
146
146
146
150
145
147
148
146
147
144
146
143
142
146
145
143
147
145
147
145
149
147
142
143
145
146
143
145
146
146
148
148
146
145
149
145
146
146
145
148
147
146
146
147
143
146
148
148
148
147
145
145
145
145
146
145
147
148
146
146
147
145
143
146
145
146
145
146
145
145
144
146
145
143
147
146
145
145
142
149
145
147
146
144
144
147
143
146
145
146
147
146
145
146
145
146
144
143
147
147
146
147
147
144
146
142
146
145
146
146
145
145
145
143
145
147
146
147
144
149
147
143
144
143
148
146
146
145
143
143
146
146
149
141
144
147
143
146
