distance
91
94
94
93
91
93
94
92
90
93
90
92
92
92
92
92
93
93
90
90
90
92
92
92
92
93
90
91
92
91
93
92
94
91
92
92
91
91
91
93
92
91
94
91
92
91
92
92
92
94
92
93
93
92
93
91
93
92
93
91
92
93
93
95
91
93
92
91
92
91
91
91
91
91
92
89
92
90
93
91
93
89
94
90
91
93
91
90
93
93
93
91
92
92
91
93
92
92
92
89
94
91
91
92
93
91
92
91
91
93
88
92
91
93
92
91
91
93
91
92
94
92
89
94
92
92
94
91
92
93
92
90
92
92
92
92
92
92
91
92
94
92
91
93
94
91
92
91
92
93
92
91
92
93
91
91
91
91
90
93
89
92
90
91
91
91
90
92
92
93
90
92
91
93
92
90
93
92
92
92
93
93
91
94
92
92
90
92
91
93
93
91
91
91
90
93
93
91
93
91
92
93
94
90
92
93
91
90
91
92
94
90
92
92
92
91
92
91
95
93
91
91
93
92
93
92
92
91
92
91
93
91
91
93
92
91
92
90
92
91
93
91
92
91
92
92
91
91
93
92
93
91
90
93
92
89
91
89
91
90
92
91
93
91
91
89
92
92
90
89
90
91
92
93
88
93
92
92
92
91
92
94
90
91
90
90
92
91
92
90
92
93
91
93
91
91
90
92
92
92
