valore,media,devstd,error
30,27.42000000000001,1.2703024607189197,-2.579999999999991
31,27.58000000000001,1.212000298522278,-3.419999999999991
32,28.78500000000001,1.1274443016248439,-3.214999999999989
33,30.085000000000008,1.1269985040543322,-2.914999999999992
34,30.97000000000001,1.1738781664843854,-3.0299999999999905
35,31.91000000000001,1.142113002532044,-3.089999999999989
36,33.01000000000001,1.1456274750361857,-2.989999999999988
37,35.04500000000001,1.3505907882800527,-1.9549999999999912
38,36.96500000000001,1.1978938804183443,-1.0349999999999895
39,37.75000000000001,1.1637316515348026,-1.249999999999993
40,38.63500000000001,1.3100980054635598,-1.3649999999999878
41,39.78500000000001,1.2817916951473605,-1.2149999999999892
42,41.10500000000001,1.3382561967878968,-0.8949999999999889
43,42.595,1.390193580388995,-0.40500000000000114
44,43.22,1.3351076970844225,-0.7800000000000011
45,44.53,1.3401792424933503,-0.46999999999999886
46,45.33,1.3106061354240088,-0.6700000000000017
47,46.845,1.224939748287512,-0.15500000000000114
48,47.95,1.3252476776192348,-0.04999999999999716
49,48.76,1.247469801046347,-0.240000000000002
50,50.355,1.210081188355583,0.3549999999999969
51,51.12499999999999,1.3633298726678522,0.1249999999999929
52,52.654999999999994,1.3650243431112987,0.654999999999994
53,53.74499999999999,1.284611276088322,0.7449999999999903
54,53.98999999999999,1.281448614952554,-0.010000000000012221
55,55.20499999999999,1.2282172397176725,0.2049999999999912
56,56.21499999999999,1.2166247898990818,0.2149999999999892
57,57.62999999999999,1.2764193006828826,0.6299999999999883
58,58.85499999999999,1.2286263114003897,0.8549999999999898
59,59.03999999999999,1.1829611087963219,0.03999999999999204
60,60.224999999999994,1.285549762146442,0.22499999999999432
61,61.36499999999999,1.3546031702102717,0.3649999999999878
62,62.36499999999999,1.2383223372996532,0.3649999999999878
63,63.05999999999999,1.1744345373038296,0.05999999999998806
64,64.40499999999999,1.2477014041708252,0.4049999999999869
65,64.93999999999998,1.2361392320467082,-0.060000000000016485
66,66.15999999999998,1.2917986370146721,0.15999999999998238
67,67.00999999999998,1.2822326633708392,0.009999999999976694
68,68.24499999999998,1.1763904421414724,0.24499999999997613
69,69.29499999999999,1.3449981786242362,0.2949999999999875
70,70.25999999999998,1.2674510486815733,0.2599999999999767
71,71.07499999999999,1.2478624940353407,0.07499999999998863
72,71.61999999999998,1.2591773656601974,-0.3800000000000239
73,72.85999999999999,1.1281683469657697,-0.14000000000001478
74,74.02999999999999,1.1195386702436207,0.029999999999986926
75,75.04999999999998,1.247107205459718,0.04999999999998295
76,75.76499999999999,1.300859785259166,-0.23500000000001364
77,76.61499999999998,1.3711950551971026,-0.3850000000000193
78,77.26999999999998,1.219234457894208,-0.7300000000000182
79,78.33999999999997,1.2987818026344038,-0.660000000000025
80,79.68499999999999,1.3419310319358302,-0.31500000000001194
81,80.18999999999998,1.2512907908300455,-0.8100000000000165
82,81.36499999999998,1.3207942638568606,-0.6350000000000193
83,82.27999999999999,1.2758286301331134,-0.7200000000000131
84,82.77499999999998,1.3798168256554233,-1.2250000000000227
85,84.08999999999997,1.2220338923985923,-0.910000000000025
86,85.16999999999996,1.3757044791925161,-0.8300000000000409
87,86.32499999999996,1.513548527708525,-0.6750000000000398
88,87.46999999999997,1.5598930513526532,-0.5300000000000296
89,88.15499999999996,1.392360708188989,-0.8450000000000415
90,89.04999999999997,1.5683746347652,-0.9500000000000313
91,90.09999999999997,1.6040150627746737,-0.9000000000000341
92,91.75499999999997,1.6573196863350075,-0.24500000000003297
93,92.63499999999996,1.7153680180025306,-0.3650000000000375
94,94.18499999999996,1.5060264200502749,0.18499999999995964
95,95.75499999999997,1.632882890063864,0.754999999999967
96,96.44499999999996,1.6772120322144797,0.44499999999996476
97,97.63499999999996,1.6374311907749324,0.6349999999999625
98,98.90499999999996,1.5282844193184912,0.9049999999999585
99,100.07999999999997,1.6169951659897353,1.0799999999999699
100,100.96999999999997,1.3858944828477888,0.9699999999999704
101,102.11999999999996,1.3954700582302315,1.119999999999962
102,102.98499999999996,1.432141805392807,0.9849999999999568
103,104.26999999999997,1.513457222328763,1.2699999999999676
104,105.33999999999996,1.4796441239934492,1.3399999999999608
105,106.27999999999996,1.4935708114596447,1.2799999999999585
106,107.33499999999997,1.448886247013174,1.3349999999999653
107,108.15999999999997,1.5271084773216137,1.1599999999999682
108,109.24999999999996,1.5029284646480172,1.2499999999999574
109,110.12999999999997,1.4322558374534902,1.129999999999967
110,111.00999999999996,1.4339389472786537,1.0099999999999625
111,111.89999999999996,1.4801874117385767,0.899999999999963
112,112.80999999999996,1.2877076355966324,0.8099999999999596
113,113.61999999999996,1.4098005846367816,0.6199999999999619
114,114.63499999999996,1.5684627432248501,0.6349999999999625
115,115.47999999999996,1.5063016708541788,0.47999999999996135
116,116.33999999999996,1.465996496804551,0.3399999999999608
117,117.28999999999996,1.526943937721593,0.2899999999999636
118,118.18999999999997,1.4520475925586174,0.1899999999999693
119,119.40999999999997,1.5491609010969252,0.40999999999996817
120,120.05999999999996,1.5984917514322634,0.05999999999995964
121,120.95999999999997,1.5480251643780663,-0.040000000000034674
122,121.81499999999997,1.4750095817762197,-0.1850000000000307
123,122.80499999999996,1.5384437088259457,-0.1950000000000358
124,123.77999999999996,1.619479412601221,-0.2200000000000415
125,124.80999999999996,1.559506428812507,-0.19000000000004036
126,125.73999999999997,1.6184861715310364,-0.26000000000003354
127,126.69499999999996,1.4849242404917529,-0.30500000000003524
128,127.59999999999997,1.9309695015925092,-0.4000000000000341
129,128.63999999999996,1.7748664044848177,-0.36000000000004206
