distance
76.8
75.8
73.8
74.8
75.8
76.8
75.8
76.8
76.8
75.8
74.8
76.8
76.8
72.8
76.8
75.8
76.8
75.8
76.8
75.8
75.8
76.8
74.8
74.8
73.8
75.8
75.8
77.8
74.8
78.8
78.8
77.8
77.8
75.8
76.8
75.8
74.8
76.8
75.8
74.8
77.8
75.8
75.8
74.8
75.8
74.8
74.8
73.8
74.8
74.8
75.8
72.8
76.8
77.8
75.8
74.8
75.8
75.8
77.8
76.8
72.8
75.8
76.8
75.8
76.8
74.8
76.8
75.8
73.8
74.8
73.8
76.8
74.8
77.8
76.8
75.8
73.8
75.8
76.8
75.8
75.8
75.8
77.8
76.8
74.8
74.8
72.8
73.8
74.8
74.8
74.8
73.8
75.8
73.8
75.8
77.8
76.8
76.8
76.8
76.8
73.8
76.8
76.8
76.8
76.8
75.8
78.8
77.8
77.8
77.8
74.8
75.8
75.8
72.8
76.8
74.8
73.8
73.8
74.8
74.8
74.8
76.8
75.8
76.8
74.8
75.8
75.8
77.8
76.8
76.8
75.8
73.8
76.8
75.8
77.8
75.8
76.8
75.8
74.8
76.8
77.8
76.8
77.8
76.8
73.8
75.8
75.8
75.8
75.8
76.8
77.8
76.8
75.8
75.8
72.8
76.8
75.8
75.8
76.8
75.8
75.8
75.8
74.8
76.8
75.8
73.8
74.8
75.8
76.8
74.8
75.8
73.8
74.8
74.8
74.8
73.8
75.8
75.8
73.8
75.8
75.8
75.8
74.8
73.8
74.8
74.8
76.8
74.8
73.8
75.8
78.8
75.8
76.8
73.8
74.8
74.8
73.8
77.8
75.8
75.8
