distance
84,
84,
86,
86,
85,
87,
86,
85,
87,
86,
86,
85,
84,
85,
84,
86,
85,
85,
86,
85,
86,
84,
88,
85,
87,
88,
84,
87,
84,
86,
85,
85,
86,
87,
85,
85,
85,
86,
86,
87,
85,
84,
84,
86,
86,
84,
85,
87,
86,
85,
87,
84,
85,
85,
85,
85,
84,
85,
87,
85,
84,
85,
85,
84,
85,
84,
85,
85,
86,
85,
83,
85,
86,
85,
84,
85,
84,
85,
85,
85,
85,
84,
85,
84,
85,
86,
85,
83,
85,
85,
85,
87,
85,
86,
85,
86,
87,
86,
87,
85,
87,
84,
86,
86,
84,
84,
84,
85,
81,
84,
86,
84,
85,
86,
86,
83,
84,
85,
84,
86,
86,
84,
85,
86,
86,
86,
84,
84,
85,
85,
84,
83,
85,
86,
85,
85,
86,
84,
84,
85,
85,
85,
84,
85,
86,
84,
85,
86,
86,
86,
84,
85,
85,
85,
84,
86,
84,
85,
83,
86,
84,
86,
85,
85,
85,
86,
84,
81,
84,
84,
86,
85,
86,
82,
85,
87,
85,
85,
86,
85,
85,
85,
84,
86,
84,
85,
87,
88,
87,
86,
86,
85,
83,
86,
85,
85,
85,
85,
86,
86,
