distance
156,
155,
158,
155,
153,
156,
154,
154,
156,
153,
157,
153,
156,
156,
155,
155,
154,
157,
154,
155,
156,
154,
156,
156,
155,
155,
154,
155,
155,
155,
154,
156,
154,
155,
154,
155,
157,
157,
155,
155,
155,
152,
155,
153,
153,
156,
157,
154,
156,
153,
155,
156,
154,
155,
156,
154,
155,
155,
156,
156,
155,
154,
153,
157,
155,
155,
153,
151,
157,
155,
154,
157,
157,
155,
157,
156,
156,
155,
153,
153,
155,
156,
156,
155,
151,
153,
156,
155,
155,
156,
154,
153,
157,
155,
157,
156,
154,
154,
156,
157,
157,
156,
156,
156,
156,
155,
155,
153,
155,
152,
156,
156,
153,
156,
155,
153,
155,
156,
154,
156,
152,
155,
156,
155,
154,
158,
158,
155,
154,
157,
156,
157,
153,
155,
156,
154,
156,
156,
153,
157,
156,
158,
153,
155,
155,
155,
156,
155,
156,
155,
154,
156,
155,
155,
155,
155,
154,
160,
153,
157,
155,
153,
158,
156,
154,
154,
155,
151,
156,
154,
156,
155,
156,
155,
153,
155,
156,
155,
151,
155,
154,
156,
154,
154,
154,
154,
155,
155,
152,
155,
155,
154,
154,
156,
154,
153,
160,
155,
153,
156,
