distance
99
97
97
97
96
98
95
97
97
98
95
97
97
98
98
97
96
96
97
98
98
95
97
97
97
99
96
95
98
97
98
95
97
95
95
97
98
97
97
96
97
97
96
96
97
99
96
95
97
98
96
98
99
97
95
97
98
97
96
98
96
95
98
97
96
97
99
97
97
100
96
99
99
95
94
97
97
96
99
98
96
96
95
98
97
94
97
97
97
97
96
95
98
97
98
95
95
96
96
97
95
92
98
96
94
100
97
99
95
97
96
97
96
95
96
96
95
97
97
97
97
95
96
97
97
99
96
99
93
96
98
99
97
97
97
99
96
96
97
97
96
96
98
96
98
99
97
94
97
97
98
96
97
97
95
97
97
95
98
97
98
95
96
99
99
97
96
98
98
99
96
95
96
98
97
97
96
98
95
99
96
94
97
98
96
96
98
95
95
98
97
95
96
99
96
96
96
99
95
96
