distance
173.0
178.0
174.0
179.0
176.0
180.0
174.0
174.0
174.0
178.0
173.0
176.0
176.0
177.0
179.0
177.0
178.0
178.0
177.0
179.0
177.0
176.0
176.0
178.0
175.0
175.0
176.0
174.0
177.0
176.0
176.0
176.0
177.0
177.0
178.0
178.0
178.0
174.0
177.0
177.0
179.0
175.0
177.0
175.0
176.0
176.0
177.0
177.0
172.0
175.0
177.0
175.0
179.0
177.0
177.0
178.0
177.0
175.0
177.0
176.0
174.0
176.0
177.0
177.0
176.0
176.0
178.0
175.0
179.0
176.0
177.0
177.0
178.0
178.0
179.0
177.0
179.0
179.0
179.0
176.0
176.0
177.0
175.0
178.0
175.0
178.0
176.0
175.0
174.0
177.0
177.0
177.0
178.0
176.0
178.0
178.0
176.0
175.0
176.0
178.0
178.0
178.0
177.0
174.0
177.0
178.0
177.0
177.0
178.0
177.0
179.0
180.0
176.0
175.0
177.0
178.0
176.0
177.0
179.0
178.0
177.0
177.0
178.0
174.0
174.0
176.0
176.0
178.0
178.0
176.0
175.0
175.0
176.0
180.0
176.0
174.0
176.0
177.0
177.0
177.0
176.0
177.0
177.0
175.0
177.0
175.0
176.0
175.0
173.0
176.0
176.0
178.0
173.0
174.0
175.0
174.0
174.0
175.0
173.0
178.0
176.0
177.0
178.0
173.0
178.0
174.0
176.0
177.0
174.0
177.0
175.0
176.0
175.0
179.0
178.0
178.0
177.0
177.0
178.0
177.0
179.0
180.0
174.0
177.0
177.0
175.0
179.0
176.0
175.0
177.0
174.0
174.0
176.0
179.0
174.0
174.0
177.0
175.0
176.0
175.0
