distance
72.0
70.0
70.0
70.0
74.0
70.0
71.0
73.0
72.0
72.0
73.0
71.0
72.0
70.0
69.0
72.0
72.0
72.0
70.0
72.0
74.0
72.0
71.0
74.0
70.0
71.0
71.0
70.0
70.0
68.0
70.0
71.0
70.0
71.0
71.0
72.0
71.0
73.0
72.0
71.0
73.0
72.0
73.0
70.0
71.0
72.0
71.0
71.0
69.0
71.0
72.0
73.0
74.0
71.0
69.0
72.0
71.0
70.0
71.0
72.0
72.0
70.0
71.0
70.0
71.0
73.0
70.0
72.0
70.0
70.0
72.0
72.0
70.0
71.0
73.0
72.0
72.0
72.0
71.0
73.0
71.0
72.0
73.0
72.0
71.0
72.0
69.0
69.0
70.0
71.0
71.0
71.0
72.0
71.0
73.0
72.0
69.0
71.0
71.0
72.0
72.0
71.0
71.0
71.0
70.0
71.0
72.0
70.0
71.0
73.0
69.0
68.0
70.0
68.0
71.0
70.0
72.0
71.0
71.0
70.0
69.0
69.0
70.0
72.0
70.0
71.0
72.0
71.0
70.0
72.0
71.0
72.0
70.0
71.0
71.0
72.0
70.0
70.0
73.0
71.0
72.0
72.0
74.0
72.0
72.0
70.0
70.0
70.0
70.0
70.0
72.0
70.0
71.0
70.0
71.0
71.0
71.0
70.0
71.0
71.0
71.0
70.0
69.0
71.0
72.0
71.0
72.0
71.0
72.0
70.0
70.0
71.0
70.0
67.0
70.0
72.0
72.0
71.0
71.0
70.0
70.0
72.0
73.0
72.0
68.0
71.0
71.0
71.0
71.0
72.0
71.0
71.0
70.0
73.0
71.0
72.0
71.0
70.0
73.0
71.0
