distance
178
175
176
174
175
174
173
173
174
179
174
175
174
176
176
176
175
176
173
174
174
175
174
173
174
175
176
172
174
176
173
174
174
177
174
174
177
173
174
174
174
175
173
177
175
177
172
175
174
174
173
177
174
177
175
174
173
176
173
172
176
174
174
171
175
175
174
176
174
171
174
173
174
176
175
174
178
175
175
173
172
177
174
171
171
173
176
174
174
174
172
173
173
175
173
174
174
171
175
174
172
175
174
171
173
174
172
173
176
174
172
173
173
173
174
174
175
176
179
175
173
173
170
172
173
174
175
174
174
172
171
172
175
172
173
175
173
172
174
175
175
174
175
174
173
175
177
175
173
174
175
175
175
172
171
175
175
174
175
173
172
175
174
173
175
174
173
172
175
173
175
174
174
175
175
175
174
171
175
178
172
173
175
175
177
175
177
174
175
171
175
177
173
174
173
173
174
175
174
175
