distance
80
80
78
79
79
78
79
78
77
76
78
78
76
78
77
77
77
78
78
77
78
77
78
78
79
78
76
75
78
78
77
78
78
78
75
77
76
79
79
77
78
77
79
78
76
76
76
78
78
77
80
77
77
77
78
78
77
76
76
77
77
77
76
77
80
77
78
77
79
77
78
78
79
78
77
79
78
78
78
77
78
77
77
75
76
78
76
79
77
75
78
76
76
77
78
78
75
76
76
78
78
78
77
78
78
79
77
77
76
77
77
78
79
79
77
79
79
76
77
78
78
79
77
78
77
76
79
75
78
77
77
78
76
78
78
77
75
75
76
76
79
79
77
76
77
79
76
77
79
78
77
80
77
78
77
78
78
79
76
76
79
76
78
77
77
78
76
78
76
76
78
78
77
78
78
78
76
79
79
76
78
77
77
76
79
78
78
78
78
77
78
78
77
76
77
80
79
77
76
79
77
79
76
77
77
77
77
78
78
78
76
78
75
76
78
78
78
77
75
77
76
78
77
77
77
78
78
79
79
79
77
77
78
78
78
79
79
75
77
77
78
76
76
76
76
78
78
76
77
79
76
79
78
78
78
77
76
77
76
77
77
77
77
77
77
76
75
76
75
77
78
79
76
77
78
78
77
78
77
78
79
78
76
76
79
77
78
76
78
78
77
77
77
78
78
78
77
77
77
78
