distance
142
144
145
143
140
143
144
144
143
143
143
142
142
141
142
142
141
142
144
140
143
141
140
140
140
143
143
141
141
141
146
140
142
144
143
141
144
141
141
141
142
142
143
144
142
143
140
140
144
139
141
140
142
144
140
140
141
142
141
145
142
143
142
141
142
145
144
142
140
140
143
144
145
144
141
143
144
141
142
142
145
142
144
142
144
144
143
143
142
140
143
141
141
144
143
139
144
141
145
146
143
142
143
142
141
144
143
142
142
142
144
141
144
142
141
145
141
145
140
142
139
139
144
144
142
141
142
143
143
143
139
143
142
143
142
142
142
140
142
142
142
142
142
143
142
142
140
143
144
142
142
141
142
138
142
143
142
141
142
143
139
142
143
141
143
140
142
142
140
143
142
140
141
140
140
141
142
143
142
143
142
142
139
140
143
142
140
142
143
140
142
143
144
145
142
141
142
141
141
143
