distance
32
30
30
29
33
33
32
32
29
30
31
31
33
32
32
32
30
30
32
32
29
31
31
31
33
30
31
32
32
32
32
32
32
30
31
32
31
32
32
31
31
30
30
30
31
32
32
32
30
32
30
32
32
30
31
31
31
31
32
30
32
31
32
30
31
31
32
30
33
32
30
31
32
31
33
31
31
31
31
34
31
31
33
31
33
31
31
30
31
32
32
31
32
33
32
32
31
31
31
31
32
31
31
32
32
32
31
33
30
32
33
31
34
31
33
30
32
30
32
31
30
32
32
33
32
32
31
31
33
31
33
31
33
33
31
33
31
30
30
32
34
34
33
33
30
31
32
33
31
31
32
33
31
30
31
34
33
34
30
30
31
30
32
31
31
31
33
32
31
32
32
33
31
32
30
31
31
32
33
32
32
31
33
31
32
29
32
31
31
32
32
30
32
31
31
30
32
31
33
32
