distance
53
51
54
53
54
56
53
55
53
51
53
49
55
52
53
55
54
54
52
51
52
51
52
55
54
55
55
54
55
53
55
55
53
54
54
53
53
52
53
56
52
53
52
54
55
56
54
54
51
55
53
54
51
54
53
53
52
51
52
51
55
52
53
55
54
53
55
54
54
53
55
53
54
50
53
55
54
54
53
55
55
52
55
52
53
52
52
52
53
54
52
53
54
52
52
55
53
54
53
54
52
56
54
53
54
50
54
55
53
55
53
52
53
55
54
54
52
54
53
53
51
53
54
51
53
51
53
51
52
52
55
54
53
54
54
53
52
53
54
54
52
54
55
52
53
53
54
53
52
53
52
53
53
54
56
55
55
51
55
54
53
54
53
51
53
53
53
52
53
53
53
54
53
51
53
51
53
53
52
53
53
54
52
52
51
53
53
50
54
54
53
55
54
52
55
54
52
53
54
53
52
53
53
52
52
52
53
53
52
53
53
53
52
53
51
52
53
54
54
53
53
52
54
54
52
52
53
54
52
53
54
52
50
52
52
54
54
52
53
51
57
56
53
53
52
53
50
52
56
54
54
53
54
53
54
54
53
53
56
53
52
52
53
54
53
55
54
54
55
53
50
51
51
52
54
54
52
52
51
51
53
52
53
53
52
52
51
52
53
52
54
54
52
52
51
54
53
53
52
52
