distance
162
163
164
161
165
162
162
164
162
162
162
163
161
162
163
162
161
161
160
163
159
161
162
161
161
160
161
159
163
161
159
162
162
160
161
162
161
161
164
160
161
162
162
162
162
161
160
162
163
161
163
161
163
161
162
161
160
162
163
163
164
160
162
165
163
159
159
161
164
164
160
160
159
160
160
163
161
163
162
161
162
163
160
163
161
162
162
160
161
161
160
162
162
162
164
163
164
161
160
161
164
162
163
161
165
161
161
162
162
162
160
161
161
159
165
159
163
164
158
163
162
161
162
163
162
161
164
162
161
162
163
162
161
162
161
161
163
162
161
162
162
162
163
164
163
163
162
161
161
161
162
160
162
163
160
162
161
161
161
159
160
160
161
161
159
160
161
161
163
161
161
162
162
162
160
161
164
159
160
163
159
162
162
163
162
163
161
163
162
162
161
162
163
162
161
160
161
159
159
162
161
162
162
163
160
162
163
160
160
161
160
160
161
160
162
161
162
160
163
162
161
163
162
160
161
161
162
163
162
160
161
159
160
161
162
162
158
160
165
163
163
161
162
161
161
161
162
162
161
160
163
162
163
163
163
161
162
159
164
162
165
161
162
161
162
160
161
162
159
161
162
160
159
160
161
162
163
162
162
163
160
161
160
160
162
163
163
159
160
162
163
163
159
160
164
165
160
161
161
161
