distance
132,
131,
132,
131,
132,
131,
132,
131,
130,
132,
131,
131,
129,
132,
130,
130,
131,
131,
132,
131,
130,
130,
130,
132,
133,
133,
132,
133,
131,
129,
132,
132,
132,
131,
128,
129,
132,
132,
131,
132,
130,
130,
132,
131,
131,
132,
133,
130,
132,
133,
132,
133,
132,
131,
132,
131,
132,
131,
129,
130,
131,
130,
132,
131,
131,
132,
131,
132,
133,
131,
128,
133,
134,
132,
131,
131,
131,
130,
130,
132,
131,
131,
129,
130,
130,
131,
132,
129,
132,
131,
131,
132,
134,
132,
131,
131,
130,
133,
132,
132,
131,
131,
133,
131,
130,
130,
133,
131,
132,
130,
130,
130,
131,
133,
132,
130,
133,
133,
132,
128,
131,
131,
132,
133,
131,
130,
129,
133,
134,
131,
131,
134,
132,
134,
129,
129,
133,
132,
131,
131,
131,
130,
130,
130,
131,
130,
130,
131,
130,
133,
131,
133,
130,
134,
131,
133,
131,
130,
132,
132,
130,
130,
131,
130,
130,
129,
133,
130,
129,
131,
131,
132,
131,
129,
132,
130,
130,
129,
130,
130,
129,
129,
130,
131,
133,
130,
131,
131,
132,
130,
128,
131,
131,
131,
132,
130,
132,
131,
131,
129,
