distance
147,
145,
146,
146,
147,
146,
149,
146,
146,
148,
147,
148,
148,
145,
149,
150,
149,
149,
149,
148,
147,
147,
149,
147,
150,
148,
148,
148,
148,
146,
148,
147,
146,
147,
150,
149,
148,
148,
147,
149,
149,
147,
149,
148,
148,
147,
146,
145,
146,
147,
150,
147,
150,
146,
148,
149,
149,
145,
151,
147,
147,
147,
147,
148,
147,
147,
146,
146,
147,
149,
147,
148,
146,
146,
148,
147,
149,
149,
150,
147,
148,
146,
147,
145,
147,
147,
146,
148,
145,
148,
148,
146,
152,
148,
148,
148,
150,
150,
149,
149,
148,
149,
148,
148,
147,
148,
150,
148,
146,
145,
148,
148,
146,
149,
149,
150,
147,
148,
147,
147,
148,
146,
149,
146,
145,
148,
148,
148,
148,
148,
148,
146,
146,
147,
146,
150,
146,
147,
148,
147,
148,
148,
150,
147,
149,
149,
147,
149,
147,
150,
150,
151,
146,
148,
146,
146,
147,
148,
146,
146,
146,
146,
148,
146,
147,
147,
148,
148,
148,
145,
148,
148,
147,
149,
147,
147,
148,
145,
151,
150,
149,
149,
146,
146,
148,
146,
148,
148,
147,
146,
148,
145,
145,
148,
149,
147,
147,
146,
148,
147,
