distance
171
176
177
181
180
177
178
174
177
177
177
174
177
175
177
178
180
181
177
174
176
175
175
178
177
177
171
176
178
178
177
175
177
177
176
179
180
177
177
175
176
177
177
174
177
177
177
178
176
177
175
181
174
179
177
176
177
177
174
177
177
177
178
176
179
175
178
177
174
175
181
178
176
176
178
175
178
177
177
176
174
176
179
180
177
173
177
180
175
178
176
177
179
174
179
175
176
174
178
179
176
176
177
175
177
177
180
181
178
177
183
175
178
174
178
172
177
176
178
176
177
178
175
181
174
176
176
177
177
178
176
177
176
178
176
177
176
177
178
178
180
176
178
176
174
178
178
175
178
177
179
175
175
175
178
177
175
175
177
181
176
179
180
178
180
180
177
175
180
175
177
178
175
177
176
174
172
176
175
174
179
175
177
174
177
176
178
179
176
178
173
176
178
178
178
175
176
175
177
176
180
176
178
181
176
175
173
179
174
176
176
176
178
178
177
178
177
174
178
176
176
176
176
178
179
180
173
176
178
174
175
175
175
177
176
179
178
176
179
176
177
180
178
181
178
174
176
173
175
176
179
178
179
176
177
176
180
174
179
178
177
179
181
179
179
177
180
178
180
179
176
180
180
177
179
178
178
179
177
178
176
178
178
179
178
176
180
175
175
179
176
181
177
176
178
178
175
177
178
177
