distance
135.8,
132.8,
134.8,
133.8,
130.8,
129.8,
131.8,
134.8,
130.8,
131.8,
129.8,
129.8,
129.8,
130.8,
130.8,
128.8,
131.8,
128.8,
130.8,
131.8,
134.8,
132.8,
130.8,
135.8,
132.8,
131.8,
133.8,
134.8,
132.8,
132.8,
131.8,
131.8,
133.8,
133.8,
131.8,
133.8,
133.8,
129.8,
132.8,
132.8,
132.8,
134.8,
130.8,
129.8,
129.8,
132.8,
129.8,
133.8,
132.8,
131.8,
132.8,
132.8,
132.8,
128.8,
130.8,
132.8,
129.8,
133.8,
130.8,
130.8,
132.8,
131.8,
135.8,
132.8,
134.8,
131.8,
130.8,
133.8,
134.8,
129.8,
133.8,
131.8,
128.8,
130.8,
130.8,
129.8,
130.8,
132.8,
134.8,
131.8,
133.8,
130.8,
131.8,
128.8,
130.8,
131.8,
133.8,
132.8,
132.8,
129.8,
131.8,
129.8,
132.8,
129.8,
129.8,
131.8,
127.8,
131.8,
133.8,
131.8,
128.8,
132.8,
130.8,
131.8,
130.8,
132.8,
129.8,
134.8,
132.8,
131.8,
131.8,
132.8,
131.8,
132.8,
130.8,
133.8,
129.8,
131.8,
132.8,
132.8,
131.8,
131.8,
128.8,
129.8,
130.8,
131.8,
132.8,
128.8,
129.8,
130.8,
132.8,
128.8,
129.8,
131.8,
133.8,
133.8,
132.8,
132.8,
132.8,
129.8,
129.8,
132.8,
130.8,
130.8,
131.8,
130.8,
134.8,
130.8,
132.8,
131.8,
130.8,
130.8,
132.8,
129.8,
130.8,
128.8,
131.8,
131.8,
132.8,
133.8,
132.8,
133.8,
131.8,
130.8,
130.8,
133.8,
130.8,
129.8,
135.8,
132.8,
130.8,
129.8,
131.8,
128.8,
131.8,
130.8,
128.8,
129.8,
131.8,
132.8,
132.8,
130.8,
129.8,
129.8,
131.8,
132.8,
131.8,
132.8,
127.8,
130.8,
133.8,
132.8,
134.8,
130.8,
127.8,
131.8,
129.8,
130.8,
129.8,
128.8,
