distance
103.8,
105.8,
103.8,
104.8,
103.8,
106.8,
101.8,
105.8,
103.8,
104.8,
103.8,
100.8,
103.8,
102.8,
101.8,
103.8,
103.8,
103.8,
104.8,
101.8,
105.8,
100.8,
102.8,
102.8,
104.8,
105.8,
103.8,
105.8,
102.8,
104.8,
102.8,
102.8,
104.8,
106.8,
100.8,
103.8,
105.8,
104.8,
104.8,
105.8,
101.8,
103.8,
106.8,
106.8,
104.8,
102.8,
103.8,
102.8,
104.8,
103.8,
104.8,
105.8,
105.8,
103.8,
103.8,
105.8,
104.8,
103.8,
106.8,
105.8,
106.8,
104.8,
101.8,
103.8,
107.8,
104.8,
104.8,
101.8,
103.8,
103.8,
104.8,
104.8,
103.8,
101.8,
101.8,
104.8,
101.8,
107.8,
103.8,
105.8,
103.8,
101.8,
104.8,
103.8,
103.8,
103.8,
105.8,
104.8,
103.8,
105.8,
104.8,
105.8,
103.8,
105.8,
106.8,
105.8,
105.8,
103.8,
103.8,
101.8,
103.8,
105.8,
103.8,
104.8,
103.8,
103.8,
101.8,
106.8,
103.8,
101.8,
103.8,
106.8,
104.8,
105.8,
103.8,
104.8,
106.8,
104.8,
102.8,
103.8,
104.8,
103.8,
104.8,
103.8,
105.8,
105.8,
104.8,
103.8,
102.8,
105.8,
103.8,
100.8,
102.8,
102.8,
102.8,
101.8,
103.8,
104.8,
104.8,
102.8,
104.8,
106.8,
103.8,
104.8,
102.8,
104.8,
105.8,
107.8,
103.8,
105.8,
105.8,
103.8,
104.8,
104.8,
102.8,
100.8,
102.8,
105.8,
102.8,
104.8,
104.8,
104.8,
103.8,
105.8,
101.8,
102.8,
103.8,
106.8,
104.8,
103.8,
103.8,
104.8,
103.8,
104.8,
103.8,
106.8,
105.8,
102.8,
104.8,
105.8,
105.8,
104.8,
103.8,
104.8,
102.8,
102.8,
103.8,
104.8,
104.8,
104.8,
102.8,
104.8,
104.8,
101.8,
102.8,
107.8,
101.8,
104.8,
101.8,
105.8,
