distance
50
55
52
51
54
54
51
52
51
52
51
52
51
52
55
49
52
54
50
50
51
52
52
50
51
52
51
50
51
53
49
52
49
51
50
51
51
50
52
55
49
52
51
51
52
52
53
51
52
50
51
50
49
50
51
51
51
53
51
52
50
50
50
54
53
53
51
51
55
52
51
55
52
49
49
52
53
50
51
55
54
54
51
50
52
51
51
51
53
50
51
52
51
54
50
53
48
54
52
52
50
50
50
51
52
52
52
51
53
54
51
53
53
50
51
51
54
51
53
52
52
52
53
51
52
52
53
53
51
50
52
51
51
51
49
52
54
52
51
51
50
55
50
52
52
49
52
50
52
51
50
51
53
52
52
53
52
51
52
54
55
53
54
52
48
53
53
53
51
51
52
53
50
50
53
50
56
53
51
50
52
53
51
57
51
52
52
51
52
51
52
53
51
52
50
50
50
52
49
50
