distance
72
71
69
71
70
68
69
70
69
70
69
70
70
71
70
71
68
70
70
70
69
70
72
70
71
70
69
72
68
70
70
68
69
69
71
69
69
70
70
69
69
69
70
71
70
69
70
69
68
70
69
68
70
70
71
69
70
69
69
70
70
71
70
69
68
70
70
69
70
69
68
70
70
70
70
70
71
71
71
69
70
68
70
68
70
69
70
69
70
72
69
70
69
70
69
68
69
71
70
69
69
70
68
69
71
69
70
69
69
69
72
69
70
71
69
70
69
69
69
71
72
71
71
69
68
69
70
72
70
71
71
69
68
71
70
69
68
69
69
70
69
71
69
70
70
70
71
69
68
70
71
68
69
71
69
68
71
70
69
70
70
69
69
69
70
69
70
71
70
69
69
70
68
71
67
70
68
71
70
69
70
70
70
70
70
67
70
70
69
68
70
69
69
69
69
70
68
69
71
71
69
70
69
69
70
67
72
69
69
70
69
70
67
69
69
70
68
70
68
70
71
69
70
70
68
69
68
68
70
69
71
70
70
69
70
70
68
68
69
69
69
71
69
71
69
69
68
69
69
70
68
68
69
68
71
70
70
70
69
69
69
71
70
69
70
68
69
69
70
70
67
70
69
70
67
68
70
69
70
69
69
70
69
69
69
68
70
68
69
69
68
69
70
69
69
70
69
68
70
69
