distance
114,
112,
115,
110,
112,
115,
114,
113,
114,
112,
114,
114,
114,
112,
113,
113,
116,
110,
112,
116,
113,
114,
112,
112,
112,
118,
115,
111,
113,
113,
114,
114,
114,
118,
114,
113,
115,
115,
113,
115,
114,
116,
115,
113,
115,
115,
113,
114,
114,
115,
113,
114,
115,
116,
113,
113,
114,
116,
115,
113,
114,
115,
114,
114,
116,
114,
113,
114,
115,
114,
114,
115,
114,
114,
114,
115,
115,
114,
114,
113,
116,
114,
115,
115,
114,
117,
111,
116,
114,
115,
114,
118,
116,
113,
113,
115,
114,
114,
115,
114,
114,
112,
115,
113,
115,
115,
115,
115,
113,
115,
115,
115,
113,
114,
114,
114,
113,
115,
113,
116,
115,
116,
114,
114,
113,
115,
115,
114,
113,
114,
113,
113,
115,
116,
113,
114,
114,
112,
115,
113,
115,
115,
116,
115,
112,
116,
113,
113,
114,
115,
113,
114,
115,
112,
115,
113,
116,
114,
114,
114,
113,
115,
114,
110,
116,
113,
113,
114,
113,
116,
113,
111,
113,
114,
114,
113,
115,
115,
114,
116,
116,
116,
116,
112,
115,
112,
115,
112,
114,
112,
116,
115,
114,
113,
112,
114,
115,
115,
111,
112,
