distance
160
159
162
157
163
161
162
159
159
164
159
163
161
156
162
162
163
161
159
159
158
160
157
158
162
161
162
161
159
161
160
163
163
160
158
161
158
160
161
162
161
159
160
162
161
162
159
160
159
159
161
161
160
161
161
160
158
160
160
161
160
159
159
160
160
158
161
161
162
159
162
160
160
156
159
156
162
159
162
162
161
164
161
159
162
162
162
160
160
157
163
162
160
158
161
160
157
160
161
160
162
163
161
162
160
156
160
161
164
160
158
160
159
158
159
161
163
160
159
157
163
163
158
158
158
159
161
162
159
157
159
159
157
163
161
159
161
162
161
159
163
161
159
162
158
163
160
159
160
162
162
155
157
160
159
160
158
160
162
160
162
159
162
163
160
157
160
159
159
162
160
161
156
161
157
161
161
160
162
159
162
162
159
160
158
160
160
157
159
162
164
159
159
160
160
160
157
161
158
157
161
162
161
157
161
162
160
158
158
160
160
160
159
162
162
158
161
158
162
159
159
163
157
159
162
157
158
164
159
160
162
158
158
161
159
161
163
159
160
159
162
161
163
159
158
161
159
163
160
160
159
162
159
159
161
161
164
164
162
162
167
160
163
160
162
162
163
164
163
163
163
160
164
164
164
163
163
162
162
164
163
161
163
162
166
162
164
165
164
162
162
165
162
163
162
162
158
163
161
164
