distance
146
147
149
147
145
146
145
147
148
144
147
145
144
148
150
143
151
146
146
145
147
146
147
146
146
144
146
147
145
147
147
147
146
146
148
144
147
146
146
147
146
146
144
146
141
148
147
146
145
148
145
146
145
145
144
145
144
146
146
146
148
148
148
149
145
143
146
143
148
147
145
147
144
145
148
147
143
146
146
147
145
146
146
145
147
145
148
146
149
147
146
147
143
146
149
145
146
142
146
147
145
147
148
145
146
147
147
145
148
147
147
147
145
143
144
144
145
146
144
146
145
144
147
147
145
146
146
148
146
148
147
147
148
144
148
145
146
143
146
146
148
148
149
144
148
145
144
143
144
145
148
146
148
144
146
147
147
147
147
148
147
151
146
146
148
145
145
146
145
150
145
149
149
146
143
145
148
146
148
147
147
145
145
146
147
145
144
146
147
147
147
148
145
145
147
144
146
146
147
145
147
144
146
146
148
146
145
145
143
148
149
147
146
143
148
148
146
147
146
149
145
144
148
145
145
148
145
144
147
148
144
146
144
145
146
147
148
146
144
142
150
148
150
146
145
143
146
146
147
148
145
145
147
146
147
144
146
146
149
146
145
148
146
145
143
148
146
146
146
143
145
147
146
145
147
147
147
146
145
146
145
146
143
143
146
147
148
147
145
146
145
147
146
143
143
145
150
146
145
145
