distance
73
72
73
72
73
73
72
75
72
71
73
73
72
73
73
71
72
73
70
72
71
72
71
71
73
73
72
73
72
72
72
71
73
71
73
72
71
70
71
73
71
71
73
72
71
72
72
72
72
71
73
70
74
71
73
73
71
73
72
70
70
71
71
73
71
71
74
71
72
73
70
71
69
71
71
73
70
71
70
72
72
73
72
71
72
70
72
71
72
71
69
71
71
71
73
68
70
72
71
71
73
72
74
72
74
73
70
73
74
71
72
73
72
73
71
69
74
73
73
74
73
73
71
71
73
71
73
72
72
71
71
72
74
71
72
72
72
72
73
73
71
71
74
70
73
71
73
70
72
72
71
71
72
72
72
72
70
72
71
71
71
72
70
72
72
72
71
71
73
70
72
72
71
73
72
72
71
72
73
71
72
72
70
72
70
72
73
73
73
71
71
70
74
72
72
70
72
71
71
73
