distance
181
180
181
181
181
182
181
180
179
180
182
185
183
178
182
182
183
181
181
183
182
179
180
182
182
179
177
182
180
181
182
181
180
181
183
184
181
183
179
182
176
180
180
182
183
184
183
182
180
181
181
183
180
181
181
184
180
180
180
177
183
179
178
179
182
180
182
182
179
182
182
181
180
183
182
178
179
180
176
180
181
181
182
180
178
181
183
182
179
179
180
182
182
180
184
185
181
181
179
181
179
179
180
180
180
179
179
175
182
179
182
180
184
179
182
184
182
182
181
186
181
180
182
178
181
179
181
180
179
184
177
181
182
180
181
181
179
177
180
182
182
179
180
182
183
179
182
179
183
182
182
183
181
184
183
180
183
182
183
182
182
184
181
183
180
181
180
179
183
180
181
181
180
185
180
181
181
181
182
181
178
180
180
185
181
181
181
180
182
183
182
181
180
185
179
184
181
181
183
181
