distance
126.34
125.34
124.34
125.34
124.34
127.34
126.34
126.34
126.34
125.34
125.34
126.34
127.34
127.34
126.34
126.34
126.34
124.34
126.34
127.34
125.34
123.34
125.34
126.34
125.34
125.34
126.34
127.34
124.34
125.34
124.34
125.34
125.34
126.34
126.34
126.34
126.34
124.34
125.34
123.34
126.34
127.34
125.34
125.34
126.34
126.34
128.34
126.34
125.34
124.34
125.34
127.34
125.34
125.34
124.34
124.34
125.34
124.34
124.34
125.34
124.34
126.34
127.34
124.34
127.34
125.34
122.34
125.34
125.34
126.34
126.34
125.34
125.34
127.34
123.34
126.34
126.34
127.34
123.34
126.34
129.34
125.34
125.34
124.34
125.34
127.34
125.34
127.34
126.34
127.34
125.34
126.34
127.34
126.34
127.34
127.34
125.34
124.34
125.34
124.34
127.34
128.34
123.34
126.34
125.34
126.34
126.34
127.34
125.34
127.34
125.34
125.34
126.34
124.34
124.34
123.34
127.34
125.34
123.34
124.34
124.34
126.34
125.34
126.34
124.34
124.34
125.34
126.34
128.34
127.34
124.34
126.34
125.34
123.34
125.34
125.34
124.34
127.34
124.34
126.34
125.34
123.34
128.34
127.34
126.34
125.34
124.34
126.34
126.34
126.34
124.34
125.34
125.34
125.34
125.34
126.34
124.34
128.34
129.34
126.34
126.34
127.34
127.34
126.34
125.34
125.34
124.34
125.34
126.34
123.34
126.34
128.34
126.34
124.34
126.34
123.34
126.34
123.34
125.34
126.34
128.34
125.34
125.34
125.34
125.34
124.34
127.34
124.34
122.34
126.34
126.34
127.34
125.34
125.34
128.34
125.34
127.34
127.34
125.34
126.34
