distance
70.34
71.34
72.34
72.34
71.34
71.34
70.34
72.34
73.34
70.34
72.34
72.34
70.34
72.34
70.34
72.34
72.34
69.34
71.34
73.34
72.34
69.34
71.34
70.34
71.34
74.34
70.34
72.34
70.34
74.34
72.34
70.34
71.34
72.34
71.34
72.34
73.34
73.34
72.34
73.34
74.34
72.34
72.34
70.34
70.34
72.34
72.34
71.34
71.34
71.34
72.34
73.34
72.34
72.34
73.34
74.34
72.34
72.34
71.34
72.34
70.34
73.34
72.34
69.34
72.34
72.34
72.34
70.34
73.34
70.34
73.34
71.34
72.34
73.34
71.34
71.34
71.34
73.34
71.34
71.34
73.34
71.34
72.34
71.34
72.34
71.34
70.34
71.34
71.34
73.34
70.34
72.34
73.34
70.34
71.34
72.34
72.34
76.34
72.34
72.34
74.34
72.34
70.34
71.34
73.34
70.34
74.34
74.34
72.34
70.34
70.34
73.34
72.34
74.34
71.34
72.34
71.34
72.34
71.34
72.34
71.34
72.34
70.34
73.34
74.34
70.34
72.34
72.34
73.34
71.34
74.34
73.34
70.34
71.34
72.34
73.34
71.34
73.34
71.34
73.34
71.34
74.34
72.34
73.34
70.34
73.34
71.34
72.34
73.34
71.34
72.34
74.34
72.34
72.34
72.34
71.34
71.34
73.34
73.34
72.34
71.34
71.34
73.34
73.34
71.34
73.34
73.34
74.34
73.34
72.34
70.34
69.34
71.34
71.34
72.34
73.34
71.34
72.34
72.34
70.34
69.34
73.34
72.34
72.34
71.34
70.34
72.34
74.34
71.34
69.34
73.34
72.34
70.34
69.34
70.34
72.34
71.34
73.34
72.34
72.34
