distance
118,
117,
117,
121,
118,
117,
118,
116,
120,
117,
117,
116,
116,
119,
116,
116,
115,
115,
119,
116,
116,
117,
118,
115,
118,
119,
117,
118,
118,
116,
119,
117,
117,
117,
118,
118,
118,
116,
116,
118,
118,
119,
117,
117,
117,
120,
119,
118,
118,
118,
117,
116,
118,
118,
115,
118,
119,
117,
116,
115,
115,
116,
119,
115,
114,
118,
117,
118,
116,
117,
115,
115,
119,
119,
118,
119,
118,
119,
118,
115,
118,
119,
119,
116,
116,
117,
117,
116,
120,
118,
118,
118,
118,
118,
119,
116,
118,
116,
118,
118,
117,
120,
118,
118,
119,
116,
117,
118,
119,
119,
119,
118,
118,
118,
116,
119,
119,
117,
117,
119,
116,
118,
117,
116,
118,
116,
116,
117,
119,
116,
118,
119,
117,
119,
118,
118,
120,
117,
115,
114,
118,
118,
118,
116,
116,
117,
117,
118,
114,
117,
118,
118,
117,
117,
119,
118,
116,
116,
117,
119,
120,
117,
119,
119,
117,
118,
117,
117,
117,
115,
116,
117,
117,
120,
116,
119,
115,
117,
118,
118,
117,
117,
115,
119,
116,
117,
116,
116,
115,
117,
117,
118,
119,
118,
115,
118,
114,
116,
119,
116,
