distance
73
70
73
73
71
70
71
73
72
74
71
70
70
74
72
71
70
72
71
73
72
72
71
71
73
70
71
71
72
69
73
69
71
73
70
71
73
72
70
70
72
72
72
71
70
71
72
71
70
71
70
69
71
71
73
71
72
70
72
72
70
71
72
71
71
71
70
71
71
69
70
71
68
72
73
71
73
71
73
69
71
72
72
71
71
70
71
72
72
71
69
72
71
72
69
68
73
69
70
72
71
71
72
72
70
71
71
70
72
72
72
73
69
68
71
71
70
73
72
71
70
68
71
73
71
72
72
73
70
72
71
72
73
70
72
71
71
69
70
72
72
71
71
73
71
72
69
70
71
71
71
70
69
71
70
71
71
71
70
69
71
70
70
73
72
70
70
70
72
73
71
73
73
73
71
71
69
71
72
72
72
70
72
70
70
72
70
74
72
71
70
72
70
73
71
71
70
74
72
71
73
69
71
72
72
74
73
73
72
70
72
73
72
71
72
68
72
71
71
72
72
71
71
72
70
69
72
72
71
70
72
72
72
70
73
71
71
73
70
70
71
70
72
69
72
72
71
72
69
71
71
71
71
71
69
70
71
70
73
71
72
71
70
70
70
69
69
71
69
70
71
73
70
72
70
71
69
70
70
72
72
72
71
73
70
70
71
70
71
70
71
71
70
72
69
72
71
70
71
71
