valore,media,devstd,error
118,128.95333333333335,1.6123962377925949,10.953333333333347
119,130.16666666666666,1.5076911701131013,11.166666666666657
120,130.94666666666666,1.5487039210273779,10.946666666666658
121,131.57666666666665,1.7089540569555515,10.576666666666654
122,133.01,1.7474013194562543,11.009999999999991
123,133.75666666666666,1.8589354549421628,10.75666666666666
124,134.81666666666666,1.7777110030194476,10.816666666666663
125,135.53666666666666,1.700478652531282,10.536666666666662
126,136.63,1.699822929987426,10.629999999999995
127,137.63333333333333,1.7288295832678717,10.633333333333326
128,138.85333333333332,1.5833019418351484,10.853333333333325
129,140.24333333333334,1.8022994107831398,11.24333333333334
130,140.84,1.8955325051976475,10.840000000000003
131,142.29666666666665,1.7083276912107388,11.296666666666653
132,143.08666666666667,1.7055356132259927,11.086666666666673
