distance
154,
154,
155,
152,
152,
154,
153,
151,
153,
153,
154,
154,
153,
152,
153,
149,
150,
152,
150,
150,
150,
150,
152,
152,
153,
151,
152,
151,
152,
151,
153,
152,
154,
153,
152,
154,
152,
152,
153,
153,
153,
150,
150,
153,
153,
151,
153,
152,
152,
150,
153,
152,
153,
154,
151,
151,
152,
152,
151,
151,
153,
152,
151,
152,
153,
152,
153,
152,
151,
152,
150,
151,
152,
153,
154,
152,
150,
153,
153,
151,
153,
150,
153,
152,
152,
154,
149,
152,
154,
153,
150,
151,
152,
151,
150,
152,
150,
152,
153,
152,
