distance
74
71
75
73
72
75
76
74
76
74
74
74
75
74
76
76
76
73
74
75
72
75
75
76
74
73
73
75
73
73
76
73
74
75
75
74
75
76
75
74
75
74
73
74
74
72
71
74
75
73
74
75
73
74
75
78
73
74
76
72
74
75
73
74
75
75
72
72
75
72
73
73
71
76
74
74
74
74
76
74
75
74
75
74
74
73
73
72
73
74
73
74
73
74
72
74
73
74
72
77
75
76
73
75
74
75
75
74
76
74
74
76
75
74
73
72
73
72
77
73
75
76
77
74
74
75
72
73
73
77
76
75
73
73
73
73
75
74
74
74
73
73
73
75
72
75
75
73
76
72
75
76
77
72
72
74
74
74
74
76
74
74
74
76
74
75
74
74
74
75
73
73
72
73
74
75
75
76
73
74
75
76
72
74
74
75
76
74
74
76
73
73
74
73
74
74
76
78
74
75
