distance
186,
186,
184,
186,
186,
186,
186,
187,
185,
187,
187,
186,
183,
186,
186,
255,
187,
186,
255,
186,
188,
186,
255,
184,
185,
187,
255,
185,
255,
186,
187,
186,
185,
187,
188,
185,
184,
255,
185,
186,
255,
187,
255,
186,
186,
185,
255,
186,
255,
185,
187,
187,
187,
186,
183,
183,
183,
188,
186,
184,
187,
185,
186,
185,
255,
186,
255,
186,
255,
186,
186,
184,
255,
184,
188,
187,
186,
255,
185,
255,
185,
255,
184,
186,
187,
255,
186,
255,
255,
184,
186,
187,
255,
187,
186,
186,
186,
186,
185,
185,
255,
255,
187,
184,
187,
186,
185,
255,
185,
187,
187,
187,
186,
184,
185,
255,
187,
187,
187,
255,
255,
186,
184,
184,
184,
186,
186,
186,
255,
187,
187,
186,
186,
187,
187,
185,
187,
186,
184,
255,
187,
255,
186,
187,
186,
184,
187,
186,
186,
255,
255,
255,
186,
184,
186,
186,
188,
184,
181,
255,
187,
186,
184,
185,
186,
255,
255,
255,
187,
187,
185,
185,
184,
188,
186,
187,
186,
184,
185,
188,
186,
186,
187,
255,
185,
185,
187,
187,
186,
187,
255,
187,
187,
186,
188,
185,
187,
184,
188,
188,
