distance
106,
107,
108,
107,
106,
107,
105,
108,
106,
104,
106,
107,
106,
108,
107,
105,
108,
104,
106,
106,
108,
109,
108,
109,
108,
106,
106,
107,
107,
106,
108,
107,
105,
106,
108,
107,
106,
106,
106,
106,
110,
106,
109,
107,
111,
105,
105,
103,
105,
108,
107,
107,
107,
106,
107,
109,
107,
106,
106,
108,
107,
107,
108,
108,
109,
104,
111,
106,
107,
108,
109,
107,
106,
107,
110,
108,
106,
109,
109,
105,
108,
106,
106,
105,
108,
109,
104,
107,
107,
107,
106,
107,
106,
107,
105,
107,
106,
106,
105,
108,
107,
103,
106,
105,
104,
107,
107,
108,
108,
107,
106,
106,
106,
106,
105,
106,
105,
109,
111,
107,
106,
106,
106,
109,
105,
107,
105,
107,
105,
108,
107,
107,
106,
107,
105,
109,
108,
110,
105,
106,
107,
105,
106,
106,
106,
107,
108,
107,
107,
108,
106,
104,
107,
107,
104,
105,
108,
107,
109,
109,
109,
106,
106,
107,
106,
107,
108,
107,
105,
107,
105,
109,
110,
107,
104,
106,
107,
107,
106,
106,
106,
108,
108,
106,
108,
109,
108,
108,
107,
107,
106,
107,
107,
106,
107,
107,
107,
107,
106,
107,
