distance
72
69
71
70
68
71
69
72
70
71
70
69
71
70
70
68
70
69
71
68
69
73
69
69
68
67
71
70
71
69
72
69
69
69
69
67
70
69
73
68
68
69
70
71
70
69
71
68
72
67
65
71
69
68
71
73
68
68
69
70
72
69
68
69
72
69
70
69
72
72
68
70
68
70
71
71
69
70
70
66
72
70
71
72
69
69
70
69
72
71
71
69
70
66
72
69
71
68
68
70
68
68
72
70
72
67
71
70
69
71
69
70
66
68
69
70
70
67
74
68
67
68
68
68
69
68
70
68
70
73
71
72
68
69
70
69
68
70
73
70
68
69
71
72
69
71
70
70
71
72
68
71
68
68
71
70
67
71
70
73
67
67
69
68
71
69
70
71
70
68
69
71
69
69
72
69
68
71
69
71
69
69
73
69
67
71
71
70
71
72
68
70
69
69
72
70
69
71
68
69
70
68
69
70
68
69
70
71
71
69
67
75
70
69
73
71
68
68
68
69
70
67
69
72
67
70
67
69
68
69
68
68
73
72
70
69
71
68
71
70
67
69
69
71
70
73
69
70
70
69
70
69
69
69
69
69
69
70
71
70
71
74
73
69
69
70
70
69
72
68
70
72
68
68
68
71
71
68
71
69
73
68
71
67
73
69
69
71
66
71
69
69
74
68
70
70
69
71
69
71
