distance
152,
155,
154,
152,
150,
155,
152,
152,
153,
154,
149,
153,
154,
150,
154,
152,
152,
153,
154,
152,
152,
150,
150,
152,
153,
153,
152,
151,
155,
152,
151,
153,
151,
151,
153,
151,
154,
151,
152,
154,
152,
149,
153,
154,
153,
153,
154,
151,
152,
151,
154,
154,
152,
152,
151,
152,
151,
156,
153,
154,
149,
152,
153,
153,
153,
155,
153,
152,
154,
152,
152,
154,
152,
153,
151,
154,
151,
154,
153,
155,
153,
152,
153,
153,
153,
150,
151,
154,
156,
154,
154,
152,
152,
153,
153,
153,
155,
154,
153,
152,
152,
155,
153,
154,
154,
154,
153,
154,
153,
153,
151,
151,
152,
153,
154,
153,
155,
152,
152,
152,
153,
153,
151,
154,
151,
154,
153,
151,
150,
152,
153,
154,
152,
154,
152,
154,
153,
154,
153,
154,
152,
152,
150,
152,
151,
152,
153,
153,
153,
154,
151,
152,
153,
154,
155,
152,
152,
153,
154,
154,
153,
154,
151,
154,
153,
155,
153,
152,
153,
152,
153,
152,
156,
154,
154,
153,
154,
151,
152,
153,
153,
154,
153,
152,
153,
154,
154,
153,
154,
152,
155,
151,
155,
155,
155,
154,
153,
153,
152,
152,
