distance
30,
33,
31,
30,
33,
33,
30,
31,
33,
31,
32,
31,
31,
34,
32,
33,
32,
31,
31,
31,
33,
33,
31,
32,
32,
32,
30,
31,
32,
30,
31,
32,
30,
32,
32,
33,
32,
33,
32,
32,
34,
32,
32,
33,
31,
32,
31,
32,
30,
32,
31,
33,
32,
29,
30,
32,
32,
31,
31,
32,
30,
31,
32,
32,
31,
30,
32,
32,
32,
32,
32,
31,
31,
33,
32,
33,
33,
33,
33,
31,
32,
32,
33,
32,
31,
33,
32,
32,
30,
32,
32,
32,
32,
34,
31,
32,
31,
31,
32,
32,
33,
33,
33,
31,
31,
33,
32,
31,
32,
31,
32,
32,
32,
32,
31,
35,
30,
31,
32,
31,
31,
32,
32,
31,
31,
30,
33,
33,
33,
31,
32,
30,
31,
32,
31,
31,
31,
32,
32,
31,
32,
32,
33,
34,
32,
33,
32,
31,
33,
31,
31,
33,
33,
30,
31,
31,
33,
31,
32,
31,
33,
31,
30,
31,
33,
32,
32,
31,
31,
31,
33,
31,
33,
30,
32,
31,
33,
32,
30,
31,
32,
31,
32,
31,
31,
33,
32,
33,
32,
33,
31,
29,
31,
30,
33,
32,
32,
30,
32,
31,
