distance
169
169
168
164
169
167
165
166
167
167
167
168
167
166
168
166
170
169
167
166
166
166
167
167
166
166
167
169
165
165
171
166
168
167
168
165
169
167
166
169
168
167
167
167
166
170
169
167
166
166
167
166
166
166
168
168
165
168
167
168
168
165
167
167
168
168
167
164
166
165
166
168
166
166
167
173
166
168
166
166
165
167
169
166
168
167
167
165
168
167
166
169
166
168
167
165
167
166
165
164
167
167
166
168
169
163
165
165
167
168
169
165
168
165
167
169
163
171
165
165
168
167
166
166
167
168
169
169
167
166
167
165
167
165
168
167
167
168
166
164
167
167
166
167
167
164
165
166
167
165
165
168
165
165
167
169
167
165
167
167
161
166
167
166
166
165
170
167
165
169
167
167
164
167
168
164
166
163
165
166
168
166
167
167
169
167
165
168
166
167
167
167
167
165
167
167
165
166
165
165
169
165
166
168
166
167
165
166
168
166
166
169
165
165
168
166
167
165
165
165
167
168
167
167
168
166
167
164
167
166
166
169
164
169
166
165
166
166
166
166
167
169
167
168
168
168
167
168
166
167
165
165
169
168
168
168
167
164
166
167
165
168
169
169
166
166
167
167
165
168
166
167
167
166
166
166
166
170
167
166
168
166
166
167
167
168
166
167
167
166
166
167
166
166
164
165
166
168
167
166
