distance
170
171
170
171
170
172
172
171
173
171
170
168
173
172
168
172
170
174
170
170
170
172
171
171
172
172
170
172
173
172
173
171
172
171
172
173
169
169
171
170
170
171
172
169
171
169
171
171
170
171
170
173
173
170
170
169
172
171
173
169
174
173
169
172
171
172
171
170
172
167
172
172
172
170
172
171
171
171
169
170
173
173
171
170
173
173
172
171
173
172
170
173
171
173
172
170
172
174
171
171
172
173
171
171
172
172
171
170
173
171
170
170
172
170
172
168
171
170
171
172
172
172
170
173
168
172
172
173
169
172
171
173
172
170
172
173
172
172
170
172
173
171
168
172
171
170
172
173
173
173
172
172
172
172
170
172
172
171
168
169
169
172
173
170
170
172
172
170
169
173
171
170
171
172
174
169
172
172
172
173
173
172
172
172
171
169
170
173
172
171
171
170
170
175
176
170
170
173
172
170
