distance
41
40
40
39
40
41
40
41
39
38
41
39
38
39
39
39
38
38
38
39
39
39
40
38
38
39
39
39
39
39
40
38
38
41
40
38
39
40
39
38
39
40
38
41
39
39
39
37
39
39
42
41
38
39
40
40
40
38
40
39
39
39
40
40
38
39
38
39
38
39
39
41
39
41
36
40
38
40
37
37
38
39
39
39
37
40
39
38
38
40
40
39
39
41
37
40
39
39
38
39
40
39
37
37
38
40
39
39
41
39
39
38
40
38
40
38
39
39
40
39
40
40
39
38
38
39
41
39
39
38
39
39
40
38
41
40
41
40
41
38
39
37
39
39
39
39
39
40
40
39
39
39
39
40
39
39
38
40
40
39
41
40
40
38
39
39
39
39
38
38
38
40
39
38
40
39
39
40
40
41
39
40
39
40
38
40
40
40
39
38
40
38
40
41
40
40
40
38
37
39
