distance
71.0
69.0
68.0
68.0
69.0
68.0
70.0
69.0
72.0
70.0
69.0
68.0
71.0
73.0
69.0
70.0
68.0
72.0
69.0
68.0
69.0
70.0
69.0
71.0
70.0
71.0
67.0
68.0
70.0
70.0
70.0
67.0
69.0
69.0
71.0
70.0
69.0
67.0
70.0
70.0
69.0
70.0
70.0
70.0
69.0
68.0
70.0
68.0
68.0
69.0
71.0
68.0
66.0
69.0
67.0
69.0
73.0
70.0
69.0
69.0
71.0
68.0
68.0
70.0
68.0
69.0
71.0
68.0
69.0
69.0
70.0
68.0
69.0
70.0
68.0
70.0
69.0
69.0
69.0
70.0
70.0
69.0
69.0
71.0
70.0
71.0
72.0
68.0
71.0
69.0
71.0
71.0
69.0
71.0
69.0
69.0
69.0
68.0
69.0
69.0
70.0
68.0
69.0
71.0
69.0
70.0
69.0
71.0
69.0
67.0
70.0
70.0
70.0
70.0
70.0
71.0
69.0
70.0
68.0
70.0
70.0
69.0
69.0
68.0
69.0
70.0
70.0
70.0
69.0
70.0
70.0
70.0
70.0
71.0
68.0
68.0
72.0
70.0
70.0
69.0
68.0
67.0
70.0
67.0
69.0
69.0
69.0
72.0
68.0
70.0
69.0
72.0
69.0
70.0
69.0
71.0
70.0
70.0
70.0
70.0
70.0
68.0
68.0
70.0
70.0
68.0
70.0
71.0
69.0
67.0
67.0
69.0
69.0
70.0
69.0
71.0
68.0
70.0
70.0
70.0
71.0
70.0
69.0
68.0
70.0
71.0
69.0
70.0
69.0
69.0
71.0
70.0
70.0
70.0
69.0
74.0
70.0
70.0
69.0
69.0
