distance
108.0
107.0
105.0
106.0
108.0
104.0
105.0
107.0
105.0
106.0
107.0
108.0
106.0
107.0
107.0
107.0
106.0
104.0
106.0
107.0
111.0
105.0
106.0
109.0
106.0
109.0
110.0
109.0
105.0
107.0
107.0
106.0
109.0
104.0
108.0
107.0
108.0
107.0
105.0
106.0
107.0
107.0
109.0
104.0
106.0
104.0
108.0
107.0
108.0
107.0
111.0
106.0
105.0
105.0
106.0
107.0
107.0
105.0
107.0
105.0
107.0
107.0
108.0
107.0
109.0
108.0
105.0
104.0
107.0
107.0
104.0
107.0
104.0
105.0
105.0
106.0
108.0
107.0
108.0
105.0
103.0
107.0
105.0
105.0
105.0
107.0
104.0
106.0
108.0
107.0
106.0
106.0
108.0
107.0
106.0
106.0
107.0
108.0
104.0
108.0
106.0
109.0
107.0
106.0
106.0
106.0
106.0
106.0
105.0
110.0
106.0
106.0
107.0
108.0
110.0
106.0
105.0
104.0
105.0
104.0
106.0
107.0
110.0
102.0
105.0
109.0
109.0
109.0
102.0
106.0
106.0
105.0
107.0
108.0
107.0
108.0
104.0
106.0
106.0
107.0
107.0
107.0
107.0
109.0
103.0
105.0
108.0
107.0
107.0
105.0
108.0
106.0
107.0
107.0
107.0
105.0
108.0
104.0
107.0
106.0
104.0
108.0
106.0
106.0
107.0
107.0
106.0
108.0
105.0
107.0
102.0
106.0
108.0
104.0
106.0
108.0
106.0
104.0
106.0
106.0
108.0
106.0
107.0
105.0
106.0
103.0
106.0
107.0
107.0
105.0
107.0
107.0
106.0
107.0
104.0
105.0
109.0
108.0
105.0
109.0
