distance
38
39
45
45
47
50
51
55
53
54
53
54
55
55
56
57
57
54
56
57
56
56
58
58
57
58
58
56
57
58
56
57
57
59
59
58
57
59
59
59
58
58
57
60
58
60
59
59
57
58
56
59
58
59
59
58
58
58
58
58
59
58
57
58
58
58
57
58
57
58
56
59
57
58
60
58
59
56
58
58
57
58
58
57
59
59
58
59
57
59
58
56
58
55
59
58
59
58
58
58
59
60
58
57
59
58
56
59
58
57
59
59
57
59
56
58
58
59
59
59
59
58
57
58
60
59
60
60
59
59
56
57
58
59
59
62
59
61
58
60
56
59
59
58
60
59
60
58
59
57
57
56
58
58
57
60
59
58
59
56
58
57
58
59
58
59
58
59
59
58
57
60
56
58
59
58
60
59
58
59
55
56
56
59
58
60
61
61
59
57
59
61
60
58
60
56
60
58
60
59
56
60
59
60
61
61
59
61
59
58
60
56
57
60
57
59
58
59
58
57
57
60
59
58
58
56
57
59
59
56
59
57
57
59
58
61
60
56
58
60
60
57
58
58
58
58
59
58
60
59
58
59
59
59
59
61
58
60
59
58
59
58
56
59
57
59
60
59
59
59
57
60
58
58
58
57
59
57
58
57
57
57
59
58
58
58
60
58
60
59
60
59
58
59
58
56
56
58
58
59
