distance
125
129
132
134
131
129
128
129
129
128
130
129
127
125
130
129
126
129
126
128
124
126
127
128
125
125
128
127
127
126
124
126
125
128
129
125
127
122
128
128
128
127
128
127
128
125
127
125
126
126
124
124
127
121
124
124
127
127
127
126
125
125
125
124
124
128
125
125
126
126
124
126
128
126
127
127
124
125
125
127
126
124
126
121
127
125
123
123
126
125
123
125
123
124
127
123
124
126
124
123
126
126
123
123
125
124
124
123
124
125
123
125
124
125
123
125
126
122
124
125
125
123
121
123
125
124
123
124
124
122
122
124
125
122
123
124
123
124
125
123
124
125
122
122
122
123
124
123
124
125
123
124
123
123
122
124
121
123
124
125
125
123
124
124
121
124
124
124
122
125
123
122
125
125
121
125
123
126
125
125
123
123
124
126
124
126
121
122
124
121
127
124
122
123
124
120
124
123
123
123
124
122
122
123
123
125
124
121
125
122
123
122
123
124
122
125
124
126
124
121
122
123
124
125
125
121
125
125
120
124
124
123
122
125
125
123
125
126
126
121
124
119
122
126
125
123
122
124
123
123
123
123
123
125
124
124
122
121
126
123
124
121
122
122
119
123
123
123
122
123
119
122
124
123
122
120
121
120
124
123
122
123
119
123
124
122
123
122
122
123
124
122
124
122
123
123
121
121
123
120
