distance
115
116
115
116
115
116
114
114
116
115
115
116
114
114
114
117
114
114
115
114
116
115
113
113
116
115
114
115
115
115
111
113
113
115
115
114
115
114
115
115
114
113
115
114
112
116
113
116
114
115
114
114
116
114
113
112
115
116
114
113
115
117
112
113
112
113
112
112
116
113
112
115
115
113
115
115
113
113
114
114
114
114
113
115
112
114
113
113
116
113
114
115
115
116
115
114
115
115
115
115
115
114
115
115
114
114
114
115
113
112
113
114
114
113
114
113
113
115
115
115
115
114
114
115
113
114
116
114
114
117
114
112
113
114
114
113
115
113
115
113
115
113
114
114
114
113
114
114
114
113
114
113
112
114
116
115
114
114
112
113
115
116
114
112
115
115
114
113
116
114
114
116
115
110
113
113
111
113
117
113
115
113
113
112
114
116
112
114
113
114
113
112
114
114
114
112
114
114
114
113
112
115
113
114
114
115
115
116
114
114
114
113
114
113
115
115
114
112
113
114
114
111
114
113
114
113
114
114
113
114
112
114
114
115
113
115
114
113
113
114
113
113
115
112
113
116
111
116
116
118
113
113
116
115
116
113
115
114
112
116
115
112
114
113
112
114
113
113
113
114
115
114
115
112
116
113
113
113
114
113
113
113
113
116
111
114
115
113
115
115
111
115
113
115
114
113
114
114
114
114
