distance
114
115
112
113
110
113
111
111
111
112
112
111
112
112
110
113
111
112
114
111
110
112
113
116
113
112
113
113
114
113
111
113
111
111
112
113
110
114
113
113
111
110
111
114
111
111
112
114
114
116
113
112
112
114
113
113
111
112
112
112
113
111
112
113
111
115
112
111
113
111
114
112
115
112
112
112
111
112
114
113
116
112
111
111
112
112
113
112
111
112
113
112
113
110
114
111
113
111
111
114
114
112
112
114
110
111
112
113
115
114
113
109
111
116
112
113
112
112
112
112
112
112
112
113
114
110
113
113
112
111
110
111
113
113
113
115
114
115
111
112
113
113
114
110
112
113
114
113
113
114
113
111
111
112
112
111
111
113
114
115
112
114
114
113
110
110
114
111
113
112
113
111
112
113
109
112
112
113
113
112
112
112
113
112
113
113
112
112
114
112
110
111
113
111
111
114
112
111
112
113
109
110
114
110
113
112
109
114
113
112
113
112
112
113
112
113
113
111
115
114
111
112
111
113
112
112
111
111
109
111
112
112
112
112
112
114
113
111
110
111
113
111
113
112
112
112
112
114
113
110
113
113
112
111
107
112
112
114
109
114
111
111
112
113
111
112
112
111
113
111
112
113
110
111
111
111
112
110
115
114
114
113
111
114
112
112
115
113
110
111
111
116
113
111
112
114
112
112
114
114
