distance
138
141
141
143
141
141
144
142
143
142
144
143
143
147
141
143
143
141
142
146
142
141
143
145
143
143
142
142
142
143
143
145
143
147
147
144
142
141
146
144
145
145
142
142
142
143
143
143
142
141
142
143
143
142
142
146
141
143
143
142
144
144
142
142
142
142
146
143
145
144
144
143
143
142
144
144
145
141
143
142
143
144
144
142
144
144
144
142
144
145
142
145
142
144
144
144
140
143
142
143
142
142
143
143
143
140
145
143
143
143
144
142
144
143
144
144
141
142
144
140
141
143
143
143
141
143
143
144
144
142
143
145
143
143
144
144
143
142
144
142
143
143
141
143
141
144
141
141
142
145
143
140
144
143
142
141
145
144
140
144
144
143
144
144
143
143
144
141
141
143
145
142
143
142
143
140
143
143
145
144
145
141
142
143
144
143
142
143
142
141
140
143
144
140
145
144
145
144
144
143
145
144
145
144
142
143
144
145
142
144
142
142
140
143
144
143
143
143
141
142
143
142
144
144
143
143
143
140
143
141
144
141
140
146
142
141
142
144
142
143
144
144
144
142
144
144
145
141
144
143
143
143
143
143
143
142
142
141
143
146
144
143
142
142
142
143
144
144
142
142
142
141
141
141
143
143
143
143
144
145
143
143
142
140
143
142
142
143
143
141
144
146
141
141
143
142
143
140
144
143
