distance
164,
166,
165,
167,
166,
169,
169,
168,
171,
169,
168,
170,
167,
167,
169,
165,
169,
167,
169,
168,
168,
169,
167,
170,
168,
166,
169,
170,
169,
166,
169,
170,
166,
167,
168,
167,
167,
169,
169,
168,
167,
167,
168,
170,
169,
170,
166,
169,
168,
169,
167,
170,
170,
167,
165,
169,
167,
169,
168,
170,
168,
168,
170,
171,
167,
167,
169,
169,
168,
165,
168,
166,
167,
168,
169,
168,
168,
167,
168,
168,
167,
169,
167,
168,
167,
172,
167,
166,
168,
169,
171,
168,
168,
168,
168,
169,
167,
166,
168,
167,
170,
167,
166,
166,
168,
167,
171,
168,
165,
170,
168,
166,
170,
169,
169,
171,
170,
168,
170,
170,
167,
167,
169,
167,
167,
166,
168,
167,
170,
167,
166,
167,
166,
169,
169,
168,
168,
168,
169,
168,
168,
167,
168,
168,
167,
169,
170,
166,
167,
165,
168,
166,
168,
167,
167,
166,
167,
167,
166,
170,
168,
169,
166,
166,
167,
169,
169,
168,
166,
167,
168,
168,
168,
165,
170,
169,
170,
169,
166,
168,
169,
168,
167,
166,
167,
168,
166,
168,
168,
165,
169,
169,
168,
167,
169,
167,
169,
168,
169,
169,
