distance
145
143
143
143
143
142
143
142
139
140
142
141
143
142
143
143
142
142
141
141
142
142
140
143
143
141
141
143
141
140
141
145
140
141
140
141
142
141
141
140
141
140
139
141
140
140
140
140
145
143
141
140
143
142
140
141
140
142
141
141
142
140
141
141
142
140
142
138
143
140
141
142
140
140
138
138
140
142
143
144
141
141
142
140
140
141
138
140
141
143
141
141
140
140
144
139
140
141
139
139
