distance
24
22
25
24
23
25
23
22
22
19
21
20
23
23
22
22
20
18
16
17
17
16
15
18
17
12
13
12
14
11
15
19
16
20
17
0
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
0
0
97
0
0
254
97
97
97
97
97
97
97
97
97
97
97
97
97
0
0
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
97
