distance
142,
141,
139,
140,
139,
137,
138,
141,
139,
140,
136,
137,
136,
131,
127,
119,
109,
99,
94,
88,
85,
82,
75,
71,
68,
59,
54,
48,
43,
40,
37,
34,
28,
30,
27,
25,
19,
20,
21,
18,
16,
16,
9,
9,
10,
13,
12,
10,
7,
4,
2,
2,
2,
1,
2,
1,
1,
255,
1,
255,
0,
255,
255,
255,
255,
255,
255,
255,
2,
5,
9,
8,
9,
8,
8,
8,
4,
6,
7,
7,
7,
9,
9,
10,
9,
6,
9,
9,
8,
8,
10,
8,
8,
7,
8,
7,
9,
8,
8,
8,
8,
10,
11,
12,
10,
8,
10,
11,
10,
8,
8,
8,
8,
4,
3,
5,
0,
2,
1,
255,
255,
255,
255,
255,
255,
255,
255,
255,
255,
1,
0,
4,
7,
9,
11,
9,
9,
9,
11,
9,
9,
9,
11,
10,
11,
9,
10,
7,
5,
2,
1,
3,
6,
4,
2,
3,
1,
255,
255,
255,
255,
255,
0,
0,
255,
255,
0,
0,
0,
1,
1,
1,
1,
0,
2,
1,
0,
0,
255,
1,
1,
0,
255,
255,
0,
0,
2,
2,
1,
0,
1,
1,
0,
255,
1,
3,
3,
3,
1,
1,
