distance
64.34
66.34
65.34
65.34
64.34
65.34
64.34
65.34
63.34
65.34
65.34
64.34
63.34
64.34
63.34
65.34
63.34
64.34
64.34
66.34
63.34
65.34
66.34
64.34
64.34
62.34
63.34
65.34
66.34
64.34
64.34
65.34
68.34
66.34
64.34
64.34
63.34
63.34
63.34
64.34
66.34
65.34
64.34
64.34
64.34
65.34
63.34
63.34
65.34
63.34
65.34
62.34
64.34
65.34
64.34
65.34
63.34
67.34
65.34
62.34
63.34
62.34
63.34
64.34
64.34
63.34
65.34
65.34
64.34
66.34
65.34
62.34
64.34
64.34
62.34
64.34
64.34
63.34
65.34
64.34
63.34
64.34
63.34
61.34
64.34
65.34
64.34
66.34
63.34
63.34
64.34
64.34
64.34
63.34
64.34
65.34
64.34
64.34
64.34
63.34
62.34
62.34
63.34
65.34
62.34
64.34
64.34
64.34
65.34
65.34
65.34
64.34
65.34
65.34
65.34
63.34
63.34
64.34
63.34
64.34
64.34
62.34
64.34
64.34
61.34
65.34
65.34
63.34
63.34
64.34
64.34
64.34
64.34
64.34
65.34
64.34
63.34
66.34
64.34
62.34
66.34
64.34
64.34
64.34
63.34
63.34
63.34
65.34
65.34
64.34
62.34
64.34
64.34
63.34
65.34
65.34
64.34
62.34
63.34
64.34
64.34
64.34
66.34
63.34
64.34
63.34
64.34
65.34
64.34
65.34
63.34
64.34
64.34
66.34
65.34
65.34
64.34
64.34
65.34
66.34
64.34
64.34
64.34
68.34
65.34
62.34
66.34
63.34
64.34
64.34
64.34
64.34
67.34
66.34
63.34
64.34
64.34
64.34
64.34
65.34
